4.66239,806
4.76517,806
4.86827,806
4.97121,810
5.07453,806
5.17792,806
5.28058,806
5.38352,806
5.48672,806
5.58972,806
5.69309,810
5.79645,806
5.89898,806
6.002,806
6.10521,806
6.20833,806
6.31159,806
6.41418,806
6.51717,806
6.62041,806
6.7233,806
6.82637,806
6.92974,806
7.03224,810
7.13532,806
7.23834,806
7.34151,810
7.4449,806
7.54773,806
7.65076,806
7.75389,806
7.85708,806
7.96046,802
8.06351,806
8.16631,806
8.26944,810
8.37263,810
8.47586,806
8.57921,810
8.68184,806
8.78496,806
8.88794,806
8.99114,806
9.09472,806
9.19718,806
9.30014,810
9.40307,806
9.50619,806
9.60927,810
9.71235,806
9.81531,806
9.91823,806
10.0213,806
10.1243,806
10.2277,806
10.3306,806
10.4335,806
10.5367,806
10.6398,806
10.7431,810
10.8462,806
10.9493,810
11.0523,806
11.1554,806
11.2586,806
11.3619,806
11.4647,806
11.5677,806
11.6709,806
11.7742,810
11.8772,810
11.9803,806
12.0831,806
12.1863,806
12.2891,806
12.3923,806
12.4955,806
12.5982,806
12.7017,810
12.8047,806
12.908,806
13.0112,810
13.114,806
13.2168,806
13.32,806
13.4233,806
13.5269,806
13.6297,806
13.7328,810
13.836,806
13.939,806
14.0424,806
14.1455,806
14.2482,806
14.3513,806
14.4548,806
14.5579,806
14.6611,806
14.7637,806
14.8668,806
14.9698,806
15.0728,806
15.1765,806
15.2796,806
15.3823,806
15.4855,810
15.5884,806
15.6916,806
15.7946,806
15.8976,806
16.0005,810
16.1036,806
16.2071,810
16.3098,806
16.4128,806
16.516,806
16.6198,806
16.723,806
16.8265,810
16.9298,806
17.0327,806
17.1357,810
17.2387,806
17.3418,806
17.4452,806
17.548,806
17.6511,806
17.7541,806
17.8572,806
17.9604,806
18.0634,806
18.1663,806
18.2691,806
18.3726,806
18.4754,806
18.5781,806
18.6812,806
18.7843,806
18.8876,806
18.9908,806
19.0936,806
19.1968,806
19.2998,806
19.4028,810
19.5058,806
19.609,806
19.7124,810
19.8153,806
19.9182,806
20.0216,810
20.1249,806
20.2281,806
20.3309,810
20.4338,806
20.5371,806
20.6401,806
20.7434,810
20.8463,806
20.9492,806
21.0522,810
21.1551,806
21.2588,806
21.3619,806
21.4646,806
21.5677,806
21.6707,806
21.7738,806
21.8771,806
21.9799,806
22.0832,806
22.1862,806
22.2891,806
22.3928,806
22.4958,806
22.5984,806
22.7017,810
22.8049,806
22.9082,806
23.0114,806
23.1141,806
23.2172,806
23.3204,806
23.4236,810
23.5266,806
23.6296,888
23.733,984
23.8357,986
23.9392,986
24.042,986
24.1452,986
24.2483,1032
24.3509,1038
24.454,1344
24.5568,1350
24.6603,1344
24.7631,950
24.8661,944
24.9691,948
25.0725,1114
25.1759,950
25.2792,948
25.3823,948
25.4855,944
25.5884,1282
25.6916,948
25.795,948
25.9023,948
26.0711,948
26.1448,1320
26.2072,948
26.3118,948
26.4142,948
26.5272,948
26.6196,948
26.7225,948
26.8443,950
26.9308,948
27.0318,948
27.1344,948
27.2375,948
27.3407,948
27.4437,948
27.5467,948
27.6496,948
27.7527,948
27.8559,1278
27.9593,948
28.0623,950
28.165,948
28.268,948
28.3711,944
28.4743,944
28.5784,1274
28.6812,948
28.7844,948
28.8874,1308
28.9905,948
29.0939,948
29.1967,1294
29.2996,948
29.4029,948
29.5059,948
29.6092,944
29.7122,948
29.8148,948
29.918,1422
30.0212,1282
30.1241,1278
30.2272,948
30.3299,948
30.4328,948
30.5358,948
30.6389,948
30.7422,948
30.8453,948
30.9483,1026
31.0513,948
31.1544,948
31.2574,948
31.3608,944
31.4635,944
31.5666,948
31.6698,1282
31.773,948
31.8763,948
31.979,948
32.0821,948
32.1853,948
32.2883,948
32.3916,1292
32.4947,948
32.5974,948
32.7006,948
32.8038,948
32.9065,948
33.0098,944
33.1127,1258
33.2156,948
33.3184,948
33.4214,948
33.5248,948
33.6281,948
33.7308,948
33.8338,948
33.9371,948
34.0403,948
34.1435,956
34.2464,948
34.3496,948
34.4528,948
34.5561,1036
34.6594,948
34.7626,948
34.8655,1094
34.9686,1010
35.072,1002
35.1753,1002
35.2786,1058
35.3813,1006
35.4845,1006
35.5876,1006
35.6906,1002
35.7937,1002
35.8965,1006
36,1006
36.1032,1006
36.2061,1002
36.3092,1002
36.4126,1002
36.5155,1002
36.6183,1006
36.7215,1006
36.8253,1006
36.9292,1006
37.0321,1006
37.135,1006
37.238,1006
37.3413,1002
37.4447,1006
37.5476,1006
37.6506,1006
37.7536,1002
37.8568,1006
37.9602,1006
38.0633,1002
38.166,1010
38.2692,1006
38.372,1006
38.4753,1006
38.5787,1002
38.6813,1006
38.7844,1002
38.8873,1006
38.9905,1002
39.0935,1006
39.1966,1010
39.2998,1006
39.4029,1006
39.5059,1006
39.6092,1006
39.7124,1002
39.8156,1002
39.9185,1002
40.0215,1006
40.125,1002
40.2285,1006
40.3312,1006
40.4344,1002
40.5374,1006
40.6407,1006
40.7439,1006
40.8468,1006
40.95,1002
41.053,1006
41.1562,1006
41.2593,1006
41.3625,1006
41.4653,1006
41.5683,1006
41.6712,1006
41.7747,1006
41.8781,1006
41.9808,1002
42.0837,1006
42.1871,1006
42.2899,1002
42.3927,1006
42.4961,1006
42.599,1006
42.702,1006
42.808,1006
42.9087,1006
43.0118,1006
43.1146,1006
43.2183,1006
43.3207,1006
43.4237,1002
43.5273,1006
43.6304,1002
43.733,1006
43.836,1006
43.939,1006
44.0425,1006
44.1457,1002
44.2483,1006
44.3514,1006
44.4546,1002
44.5576,1006
44.6609,1632
44.7636,1632
44.8665,1632
44.9694,1632
45.0724,1632
45.1757,1628
45.2789,1632
45.3816,1632
45.4847,1628
45.5878,1628
45.691,1628
45.7942,1632
45.897,1632
46.0001,1628
46.1035,1618
46.2065,1628
46.3097,1628
46.4131,1628
46.5158,1628
46.6188,1628
46.722,1628
46.8252,1628
46.9284,1632
47.0316,1628
47.1343,1628
47.2372,1632
47.3406,1628
47.4438,1628
47.5466,1628
47.6494,1628
47.7525,1628
47.8556,1628
47.9588,1628
48.0616,1628
48.1646,1628
48.2676,1632
48.3708,1628
48.4743,1628
48.5776,1628
48.6807,1628
48.7836,1628
48.887,1628
48.9901,1628
49.0933,1628
49.1968,1636
49.2997,1628
49.4027,1628
49.5059,1628
49.6094,1628
49.7123,1628
49.8154,1626
49.9183,1628
50.0212,1628
50.1243,1628
50.2277,1632
50.3309,1628
50.4342,1628
50.537,1632
50.6399,1628
50.7431,1628
50.8461,1628
50.9487,1628
51.0517,1628
51.1548,1628
51.2582,1628
51.3612,1632
51.464,1628
51.5672,1632
51.6703,1628
51.7733,1628
51.8769,1628
51.9797,1628
52.0827,1628
52.1858,1626
52.2891,1628
52.3923,1628
52.4955,1628
52.5983,1628
52.7014,1626
52.8045,1628
52.9076,1628
53.011,1628
53.1142,1632
53.2168,1628
53.3202,1628
53.4231,1628
53.5263,1628
53.629,1628
53.7322,1628
53.8352,1628
53.9381,1628
54.0411,1628
54.1493,1628
54.2474,1632
54.3507,1628
54.4538,1628
54.5568,1632
54.6598,1628
54.7633,1628
54.8661,1628
54.9691,1628
55.0724,1632
55.1754,1628
55.2788,1628
55.3818,1628
55.4848,1628
55.5876,1632
55.6907,1626
55.7941,1628
55.897,1628
56,1628
56.1029,1628
56.2061,1628
56.3091,1626
56.4124,1628
56.5151,1628
56.6181,1628
56.721,1628
56.8241,1632
56.9273,1628
57.0305,1628
57.1332,1628
57.2362,1628
57.3394,1628
57.4426,1628
57.5459,1628
57.6487,1632
57.7518,1626
57.8549,1628
57.9583,1628
58.0612,1626
58.1643,1628
58.2673,1628
58.3705,1628
58.4734,1626
58.5767,1632
58.6797,1628
58.7828,1628
58.886,1628
58.9891,1626
59.0921,1626
59.1956,1628
59.2984,1628
59.4011,1628
59.5041,1628
59.6071,1628
59.7103,1626
59.8134,1628
59.9166,1628
60.0195,1628
60.1225,1628
60.2256,1628
60.3289,1626
60.4317,1626
60.5348,1628
60.6378,1628
60.7413,1628
60.8445,1628
60.9477,1628
61.0509,1628
61.154,1628
61.257,1628
61.3604,1628
61.4635,1628
61.5665,1684
61.6698,1628
61.7726,1628
61.8755,1628
61.9786,1684
62.0817,1626
62.1856,1628
62.288,1628
62.3912,1628
62.4941,1628
62.5971,1626
62.6997,1626
62.8028,1626
62.9058,1628
63.0087,1628
63.112,1628
63.215,1626
63.3181,1626
63.421,1632
63.5244,1628
63.6276,1628
63.7305,1628
63.8335,1626
63.9369,1628
64.0398,1628
64.1431,1628
64.2459,1632
64.349,1626
64.4523,1626
64.5553,1628
64.6586,1628
64.762,1628
64.8649,1628
64.9679,1628
65.0709,1628
65.174,1628
65.2771,1638
65.3801,1628
65.483,1628
65.5859,1628
65.6891,1626
65.7925,1626
65.8954,1626
65.9981,1628
66.1012,1628
66.2045,1628
66.3076,1628
66.4111,1628
66.5141,1628
66.617,1628
66.7202,1638
66.8233,1626
66.9267,1626
67.0296,1628
67.133,1628
67.2358,1628
67.3387,1626
67.4419,1626
67.5452,1626
67.6481,1628
67.7511,1626
67.8542,1626
67.9576,1628
68.0605,1626
68.1636,1628
68.2664,1628
68.3693,1626
68.4729,1628
68.576,1626
68.6792,1628
68.7819,1628
68.8848,1626
68.988,1628
69.091,1628
69.1947,1628
69.2981,1626
69.4009,1626
69.5042,1628
69.6072,1628
69.7102,1628
69.8144,1626
69.9409,1628
70.0205,1628
70.1235,1626
70.2264,1632
70.3318,1626
70.4329,1626
70.5363,1628
70.6388,1628
70.742,1628
70.845,1628
70.9483,1626
71.051,1626
71.1537,1626
71.2569,1628
71.3603,1626
71.463,1628
71.5657,1626
71.6688,1626
71.7721,1626
71.8749,1626
71.9785,1628
72.0812,1628
72.1843,1626
72.2874,1628
72.3905,1626
72.4939,1626
72.5967,1626
72.6999,1626
72.8031,1626
72.9061,1626
73.0092,1628
73.1125,1626
73.2153,1628
73.3184,1628
73.4214,1626
73.5248,1628
73.6279,1626
73.731,1626
73.8337,1628
73.937,1628
74.04,1626
74.1432,1626
74.2461,1626
74.3489,1628
74.452,1628
74.5549,1628
74.6581,1628
74.7613,1626
74.8642,1626
74.9671,1628
75.0702,1626
75.1732,1626
75.2768,1626
75.3797,1628
75.4826,1626
75.5857,1626
75.6889,1628
75.7924,1626
75.8956,1628
75.9982,1626
76.1013,1626
76.2045,1626
76.3078,1628
76.4114,1626
76.5143,1626
76.617,1626
76.7201,1626
76.823,1626
76.9264,1626
77.0294,1626
77.1321,1626
77.2351,1628
77.3382,1628
77.4414,1626
77.5444,1626
77.6473,1628
77.7502,1628
77.8533,1626
77.9565,1626
78.0595,1626
78.1626,1626
78.2657,1626
78.3688,1628
78.4721,1626
78.5751,1626
78.6783,1628
78.7815,1626
78.8845,1628
78.9875,1628
79.0906,1626
79.194,1626
79.297,1626
79.4003,1628
79.5034,1626
79.6062,1626
79.7095,1626
79.8129,1626
79.9154,1628
80.0183,1626
80.1218,1626
80.225,1626
80.3282,1626
80.4309,1626
80.5339,1626
80.6368,1628
80.7401,1628
80.8436,1628
80.9465,1628
81.0495,1626
81.1526,1626
81.2555,1626
81.3585,1628
81.4621,1628
81.565,1628
81.6681,1628
81.7712,1626
81.8744,1626
81.9777,1628
82.0805,1626
82.1836,1626
82.2867,1626
82.3898,1626
82.4928,1626
82.5958,1626
82.699,1626
82.8019,1626
82.9049,1626
83.0081,1628
83.1112,1626
83.2144,1626
83.3173,1626
83.4203,1622
83.5232,1622
83.6266,1622
83.7293,1622
83.8324,1622
83.9355,1626
84.0386,1626
84.1419,1626
84.2452,1626
84.3478,1626
84.451,1626
84.5542,1626
84.6576,1626
84.7606,1622
84.8636,1626
84.9665,1626
85.0699,810
85.1728,810
85.276,806
85.3793,806
85.4821,806
85.5849,806
85.688,810
85.7913,810
85.8943,806
85.9971,810
86.1001,810
86.2031,810
86.3061,812
86.4093,810
86.5122,810
86.6153,806
86.7182,806
86.8215,806
86.9248,806
87.0279,806
87.1306,810
87.2338,810
87.337,806
87.44,806
87.5435,806
87.6467,806
87.7493,806
87.8523,810
87.9555,806
88.0584,806
88.162,806
88.2647,806
88.3677,806
88.4712,806
88.5744,806
88.6778,810
88.7805,806
88.8832,806
88.9863,806
89.0894,806
89.1927,810
89.2954,810
89.3984,806
89.5014,806
89.6043,810
89.708,806
89.8113,810
89.9142,806
90.017,810
90.12,806
90.2231,806
90.3265,806
90.4304,810
90.5333,806
90.6363,806
90.7394,810
90.8424,810
90.9454,806
91.0487,806
91.152,806
91.2586,806
91.3579,806
91.461,806
91.5642,806
91.6668,806
91.7698,806
91.8728,806
91.9762,810
92.079,806
92.1823,806
92.285,806
92.3894,810
92.4929,806
92.5944,806
92.6972,810
92.8002,806
92.9032,806
93.0064,806
93.1096,806
93.2124,806
93.3155,806
93.4186,810
93.5218,806
93.6249,806
93.7282,806
93.831,806
93.9339,806
94.0371,806
94.1405,806
94.2436,806
94.3465,810
94.4498,806
94.5526,806
94.6556,806
94.7588,806
94.8617,810
94.9645,806
95.0674,806
