4.24148,318
4.34441,322
4.44803,318
4.55091,318
4.65423,330
4.75709,322
4.86004,322
4.96333,318
5.06625,318
5.17005,318
5.27278,318
5.37573,318
5.47892,318
5.58183,318
5.68524,322
5.78844,318
5.89102,318
5.99416,318
6.09722,318
6.20058,318
6.30361,318
6.40648,318
6.50953,318
6.61254,318
6.71598,318
6.81909,318
6.92177,318
7.02463,322
7.12788,322
7.23097,318
7.33398,324
7.43732,322
7.54032,318
7.64318,322
7.7463,322
7.84958,318
7.95268,318
8.05581,318
8.15881,322
8.26182,314
8.36502,318
8.46802,318
8.57099,318
8.67452,318
8.77725,318
8.88074,318
8.98385,318
9.08641,322
9.18951,322
9.2927,322
9.39589,318
9.49876,318
9.60191,318
9.70506,322
9.80764,322
9.9109,318
10.0139,322
10.1169,322
10.2199,318
10.323,322
10.4259,318
10.5292,322
10.6323,318
10.7357,322
10.8386,318
10.9414,322
11.0445,322
11.1479,322
11.2511,318
11.3542,330
11.4571,318
11.5602,322
11.6634,318
11.7668,318
11.87,318
11.9728,318
12.0757,318
12.1789,318
12.2818,318
12.3847,322
12.4882,322
12.591,318
12.6938,318
12.8277,318
12.907,318
13.0031,322
13.1061,322
13.2106,318
13.3121,318
13.4155,322
13.5188,318
13.6218,318
13.7247,322
13.8277,318
13.9311,318
14.0344,322
14.1373,322
14.2401,318
14.3433,318
14.4463,318
14.5497,322
14.6529,318
14.7558,318
14.8587,322
14.962,322
15.0657,318
15.1689,318
15.2715,318
15.3744,322
15.4775,318
15.5807,322
15.6837,318
15.7866,318
15.8895,318
15.9926,318
16.0956,318
16.199,322
16.3022,322
16.405,318
16.5081,318
16.6111,322
16.7141,318
16.8177,318
16.9212,322
17.0242,322
17.1275,318
17.2305,322
17.3339,318
17.4369,318
17.5401,318
17.6433,318
17.7465,318
17.8497,322
17.9525,318
18.0554,318
18.1585,318
18.2617,322
18.3651,322
18.4683,322
18.5713,318
18.674,322
18.777,318
18.8799,318
18.9832,318
19.0864,322
19.1898,318
19.2924,322
19.3953,318
19.4986,322
19.6019,318
19.7046,322
19.8077,322
19.9109,318
20.014,318
20.1174,318
20.2202,318
20.3231,322
20.4262,318
20.5293,318
20.6327,322
20.7359,318
20.8385,322
20.9417,318
21.0447,322
21.1477,318
21.2509,322
21.3539,318
21.4566,322
21.5596,318
21.6626,322
21.7658,318
21.8692,318
21.9719,318
22.0749,322
22.178,318
22.2813,322
22.3843,322
22.4877,318
22.5905,318
22.6935,322
22.7964,322
22.9,318
23.0031,318
23.1057,318
23.2087,318
23.3118,322
23.415,322
23.5183,322
23.6213,318
23.7242,322
23.8273,322
23.9303,318
24.0338,318
24.1368,322
24.2392,318
24.3422,318
24.4454,322
24.5485,318
24.6515,322
24.7544,328
24.8573,318
24.9605,318
25.0638,318
25.167,318
25.2704,318
25.373,318
25.4762,318
25.5794,318
25.6825,322
25.7867,322
25.8894,322
25.9925,318
26.0957,322
26.199,322
26.302,318
26.4049,322
26.5078,322
26.6109,322
26.7144,322
26.8177,318
26.9205,318
27.0236,322
27.1266,322
27.2295,318
27.3329,318
27.4361,318
27.5387,318
27.6416,318
27.7447,322
27.8479,322
27.9511,318
28.0542,318
28.1569,318
28.2601,318
28.3631,318
28.4666,322
28.5697,318
28.6724,318
28.7756,318
28.8786,318
28.9819,322
29.0852,322
29.1883,318
29.2909,318
29.3942,318
29.4973,318
29.6009,318
29.7036,318
29.8064,322
29.9096,318
30.0126,318
30.1156,322
30.219,318
30.3217,318
30.4246,322
30.5276,318
30.6304,318
30.734,322
30.8368,322
30.9397,318
31.0429,318
31.1459,318
31.2492,318
31.352,318
31.4551,318
31.5583,322
31.6616,318
31.7646,322
31.8681,322
31.9708,322
32.0738,318
32.177,318
32.2836,318
32.3833,322
32.488,318
32.6024,318
32.6923,322
32.7954,322
32.8984,318
33.0026,318
33.1047,318
33.2088,318
33.3105,318
33.4133,318
33.5166,318
33.6196,322
33.7223,318
33.8254,322
33.9285,322
34.0316,322
34.1349,322
34.2378,318
34.3409,318
34.444,318
34.5471,322
34.6506,318
34.7535,318
34.8569,322
34.9598,318
35.0626,318
35.166,322
35.2693,318
35.372,322
35.4751,376
35.5782,322
35.681,322
35.7844,322
35.8873,376
35.9906,322
36.093,322
36.1962,322
36.2994,318
36.4026,318
36.5052,318
36.6084,322
36.7116,318
36.8145,324
36.9179,318
37.0209,318
37.1239,318
37.2267,318
37.3299,318
37.4334,322
37.5363,322
37.6392,318
37.7423,318
37.8453,322
37.9486,318
38.0516,318
38.1545,322
38.2578,318
38.3608,318
38.4639,318
38.5674,318
38.6703,322
38.7731,318
38.8759,318
38.9789,318
39.0823,322
39.1858,322
39.289,318
39.392,322
39.4946,318
39.5975,318
39.701,322
39.8042,318
39.9077,322
40.0106,322
40.1137,318
40.217,318
40.3202,322
40.4229,318
40.5261,322
